1.3508589626685636	8.4160118915938430	-1.0409356823343077	-0.0002053936033724
1.5381363272887585	8.4166830642664880	-0.7798749473302420	-0.0001976626641837
1.6552568115460790	8.4201007966755000	-0.4893811507319549	-0.0001933336661621
1.6482147816612578	8.4357563472391060	-0.2189728323743817	-0.0001929079809552
1.6034672114207624	8.4493028191606050	0.0104404002015330	-0.0001909074078940
1.5940123093897727	8.4495063927756480	0.2208532284414657	-0.0001869565814448
1.6298272032027883	8.4347528971821520	0.4371848018271754	-0.0001836369616163
1.6637951315962163	8.4116918257791200	0.6808899254943348	-0.0001827874174040
1.6207662429230147	8.3931951823867090	0.9480760092181849	-0.0001864974968098
1.5437004127394012	8.3721861135254740	1.2103264130473852	-0.0001933768029836
1.4921689303175067	8.3405029469667720	1.4515661269199511	-0.0001985096060005
1.4734378432839894	8.2983814127255030	1.6749647908482450	-0.0001933679203914
1.4528719825632437	8.2497746038067770	1.8969544347922134	-0.0001838966614750
1.3481027705896726	8.2068810394802200	2.1244484040134095	-0.0001891734119044
1.1779425999628699	8.1671972561201310	2.3441635193341255	-0.0002027816708960
1.0124756198497917	8.1171213174066230	2.5614087182313420	-0.0002046947775926
0.8577808184845730	8.0545837073854080	2.7811354266058620	-0.0002001284340537
0.7052325542805378	7.9848622065890150	2.9917421714467842	-0.0001980709279964
0.5179119968196113	7.9165798105595090	3.1797212258880910	-0.0001976210419096
0.2921484872981845	7.8515723836495170	3.3391501013295090	-0.0002044763802682
0.1054696757970318	7.7836998072907330	3.4788432668926330	-0.0002148617592636
-0.0264858809436459	7.7103753596339820	3.6125689872874160	-0.0002196482779474
-0.1459126743406358	7.6295277281893430	3.7492023727463230	-0.0002144319099791
-0.3491595530930516	7.5384028898171120	3.8870724377303394	-0.0002074578915975
-0.6845708793662906	7.4358728159590590	4.0068473779498020	-0.0002129837485119
-1.0387677020874050	7.3279530990492920	4.0963250080595450	-0.0002288397474747
-1.3422730759858696	7.2236607768845270	4.1594420081406640	-0.0002404690058872
-1.6043020522019862	7.1259476643338990	4.2000215910327010	-0.0002410374323212
-1.8736845893456753	7.0281696628068780	4.2165742209737340	-0.0002361712832233
-2.1896557718748110	6.9131829389226980	4.2159917138581460	-0.0002324526217773
-2.4978599646248174	6.7831049737713300	4.2156390353901270	-0.0002229736414155
-2.7553137746904400	6.6570566916816640	4.2141005034842980	-0.0002155448801522
-2.9632869405315150	6.5500105128742180	4.1969527970814420	-0.0002238281061972
-3.1514857723884060	6.4649389204039930	4.1457860561556465	-0.0002399127946609
-4.1556274457425970	6.0428967840612735	3.6646916200710480	-0.0002394346254024
-4.4217821627928050	5.9240118020448500	3.4791344681304030	-0.0002187452497688
-4.7407654587965670	5.7726752469906200	3.2362701520951000	-0.0002133729168629
-5.0625844784378680	5.5808232778386335	3.0010067950435980	-0.0002232709599677
-5.3077847698590290	5.4021535124265570	2.8145916762784270	-0.0002374123761256
-5.4723939101377750	5.2735009534914060	2.6463726886304890	-0.0002469652022685
-5.5871519098020280	5.1948914919866260	2.4545779425611296	-0.0002401309197010
-5.7034591420201695	5.1322310106827380	2.1938669752559496	-0.0002324964759881
-5.8583229729424050	5.0274156646470690	1.8786006881858408	-0.0001961749010790
-6.0113781536946920	4.8918552972643630	1.5776976713295425	-0.0001798231082394
-6.1382834320887570	4.7564155156068260	1.2954689471717190	-0.0001802324518850
-6.2355384385063390	4.6371068645964470	1.0060608379904157	-0.0001847923695473
-6.3123866074370090	4.5283444081921170	0.6733676631376793	-0.0002011937038681
-6.3956795905285020	4.3819350432206020	0.3153961480468428	-0.0001815655745808
-6.4730876484443565	4.2067400338347220	0.0155286532129278	-0.0001883678792105
-6.5144918132699590	4.0604633474129690	-0.2384560719233804	-0.0001567331956643
-6.5131448641464080	3.9618051784389310	-0.4961130809915915	-0.0001395504509400
-6.4703651504456960	3.9027312831040460	-0.8022399903269978	-0.0001185106925924
-6.4050459438235530	3.8354570826848735	-1.1747443769218720	-0.0001964266696826
-6.3427115357457490	3.7273244587150560	-1.5367703879940406	-0.0001300692800423
-6.2729841447695485	3.6219371203182570	-1.8389431463706611	-0.0002207230512232
-6.1756367234342010	3.5439499658927600	-2.1236221937430280	-0.0002079667132541
-6.0355163597367785	3.4836977845991117	-2.4484187239579915	-0.0000720499292133
-5.8559240779522270	3.3958555354319640	-2.8436760673875650	-0.0001116586721720
-5.6926029309249090	3.2412803550310110	-3.2177380593187395	0.0000350589826548
-5.5645981162437510	3.0671227070348980	-3.5013067271184957	-0.0000469197808759
-5.4329184403799410	2.9269524823846362	-3.7307957676398407	-0.0001264730964062
-5.2637796857954610	2.8351769559477250	-3.9531945805725700	-0.0001365412746449
-5.0380045875210870	2.7703872901285815	-4.2058469685210010	0.0001567663088876
-4.7865758945705760	2.6874359045483707	-4.4723720813543920	0.0000111079202633
-4.5559120673724160	2.5944728080905657	-4.6957287469965300	-0.0000241905438665
-4.3274397043477470	2.5203468126763053	-4.8855887593603300	0.0001284492556800
-4.0699829202708600	2.4638453700225074	-5.0736095796367910	0.0001782023594312
-3.7526123211671210	2.4126080058643160	-5.2845083864255270	0.0001653956989469
-3.3805449594222570	2.3412320718190367	-5.5128134484781390	0.0000343679937204
-3.0538166548621346	2.2429464713024325	-5.6945363487701480	-0.0000508768389877
-2.7891928165652065	2.1480860179353107	-5.8206907107433600	-0.0000492139140611
-2.5262719492235820	2.0686660193547723	-5.9252346785064180	0.0000603733957450
-2.2101317425265380	2.0009614165262883	-6.0324957454362440	0.0002969971325808
-1.8203949093084380	1.9292514699270982	-6.1469480736121980	0.0005572985432112
-1.4480356407123363	1.8438954817543518	-6.2379799297558310	0.0003685581652389
-1.1501432485467407	1.7603613547986743	-6.2937925571572890	0.0001635004445601
-0.8780742502455294	1.6868670510608923	-6.3294680723105720	0.0000921571522588
-0.5733766458434622	1.6206167847702750	-6.3548222266528070	0.0001118913816607
-0.1856924132881170	1.5558128852551538	-6.3687593203610880	0.0002406793681878
0.2358110743379800	1.4895435489686930	-6.3595086439538290	0.0002566290954187
0.5873997093186751	1.4231365063176340	-6.3305368039094360	0.0003786110516921
0.8869935914314321	1.3560796150210563	-6.2915511065149420	0.0004821516102424
1.1823888628092152	1.2884759981517000	-6.2413285286574590	0.0002702088996595
1.5139374464965663	1.2203379214663350	-6.1694741002130740	0.0002976396818189
1.8700870009025212	1.1597435291882412	-6.0713593905786190	0.0003686555518396
2.1731015467856754	1.1069538254457998	-5.9705110720467730	0.0001760379703704
2.4291917398556344	1.0421990821053624	-5.8752889678546540	0.0001703126787850
2.6919696989424310	0.9545863501531807	-5.7688096155440700	0.0003088606310169
3.0109908706196550	0.8481792238762980	-5.6223402457168440	0.0004295023113597
3.4058558766051890	0.7513930811039450	-5.4063370666126600	0.0005113521066985
3.7871149741791914	0.6918671213326985	-5.1582808376151710	0.0001437832087474
4.0868074370370890	0.6481965049622129	-4.9357196394960090	0.0000514258163346
4.3453775432066360	0.5948798251811424	-4.7235614766983480	0.0000383814271102
4.6121931620268480	0.5270124369765414	-4.4801881874285250	0.0001030746148650
4.9089878075665680	0.4656064296508435	-4.1709702767040095	0.0004502582592793
-4.2936932028916600	-0.3780225005669644	2.6240875361161170	-0.0001386019423320
-3.4630593514403927	-0.2367837343107484	3.4887416750118540	0.0004511736936705
-2.4595073588192200	-0.1571258488352656	4.1195286021032320	0.0015524333632940
-1.5174876768708845	-0.1370930250430776	4.4351889190064330	0.0031207533849262
0.2989697352769300	-1.5590812867458352	5.9051053420915140	-0.0002444131169679
0.9408714351801455	-1.6408657164624805	5.8579824176472300	0.0003679486115412
-0.5659452980213731	-3.7429196169803087	6.3875832421265900	0.0001887151350095
-0.1511542562005330	-3.6371698068318823	6.4318838790602430	0.0000986660068010
0.1605730288256296	-3.5337176780456745	6.4506850845828200	-0.0000642147845940
0.3796517156374433	-3.4343770374276700	6.4566937299944875	-0.0000001437893414
0.5629285304189645	-3.3411686924850740	6.4540809808637000	-0.0000224219979685
0.7706552389037947	-3.2534968758620577	6.4393772723232600	-0.0001338568305386
1.1181785751672813	-3.1656531252912840	6.3936016714421490	-0.0000167783136193
2.4674350479491580	-2.7961505125322565	6.0579354148769875	-0.0001859297869269
2.7862283712274967	-2.6668017942598060	5.9316159393514400	-0.0001584933103258
3.0889253746493512	-2.5499129255842274	5.7847165174624140	0.0000962733336597
3.4136520316427497	-2.4345779867359525	5.6027293971105110	0.0007873448242190
-5.8169182548421740	-0.8040161550634130	2.7529545840247396	-0.0001823701964178
-3.1213900227040776	-0.9266932529295826	6.0169602035402800	-0.0000990392968549
-2.7942114597560750	-1.0146392002030258	6.1833994682168900	-0.0002129130749742
-2.5536584074317723	-1.0857412958546027	6.2948750821793590	-0.0001897875290553
-2.3482633266994077	-1.1279898861837394	6.3860287432804710	-0.0001702847332835
-2.1260758872252260	-1.1463136454923120	6.4781821317688630	-0.0000871975554461
-1.8234116634175470	-1.1593281132499650	6.5851114586093390	0.0001062518130394
-1.4652651993295767	-1.1888522620600253	6.6866005021740890	-0.0002321268985375
-1.1469301968486771	-1.2279108039823240	6.7583236058428230	-0.0001952883389346
-0.8589797424001968	-1.2700307359538576	6.8090226821618560	-0.0001145176020258
-0.5651015379098852	-1.3139882967348413	6.8466121803624430	-0.0002253660144529
-0.2296353435076864	-1.3594877833073942	6.8715291649835110	0.0000082922910799
0.1237222554963517	-1.4071393669505540	6.8792444118279180	0.0001625219304741
0.3983420552414918	-1.4552260105440729	6.8743821307405240	0.0000022048301247
0.6026658352261242	-1.5074028395319630	6.8642119576149310	0.0000370073058415
0.7807354936627775	-1.5684140314908526	6.8490595925334560	0.0001174058594672
0.9716449471485697	-1.6398095863147155	6.8253454219034320	0.0002540099757301
1.2184867835012605	-1.7134620749458656	6.7868736414647810	0.0003680472738119
1.4896803013361417	-1.7762921056016732	6.7380762140348285	0.0000460748860841
1.7137608333555003	-1.8340415145551603	6.6916617482199890	-0.0000938577259530
1.9072190731271972	-1.8963700003992456	6.6441921952668610	-0.0001161696938973
2.1148493519977194	-1.9644975832051694	6.5834172312430280	-0.0001297403191164
2.3852435574993587	-2.0283269066859300	6.4930555165649060	0.0001100484060664
2.6884540268927943	-2.0637898305526745	6.3857472440143920	0.0001865911681595
2.9312567346500450	-2.0797225302939593	6.2981338731919020	0.0001062020854619
3.1159521676850104	-2.1072174476143886	6.2262156908081110	-0.0000125053595947
3.2723356462050850	-2.1612478400596244	6.1539555424499020	-0.0000399603692938
3.4324116177836688	-2.2430568329888967	6.0642075049384910	0.0001381715573526
3.6359614491242893	-2.3265471326969065	5.9419525735844845	0.0002444105492029
3.8509036891660466	-2.3887563667259930	5.8119612606409530	0.0000066685104420
4.0238965169162670	-2.4607450130676525	5.6962176102341370	-0.0002193641338518
4.5810624759670535	-2.7581808585568870	5.2092214150904270	-0.0000645184281510
4.8744807924975895	-2.8054286885769804	4.9414006391906330	-0.0001017265757636
-0.1319521268765640	-3.1600271261525226	-5.9223504575668310	-0.0000218308889423
0.3123195693739102	-3.3111008391978056	-5.8993805015202850	0.0006721630201642
0.7201260512915868	-3.4631977194388885	-5.8484193221222130	0.0002832022096505
1.0064430659818848	-3.6238479833967068	-5.7856795856532580	0.0002090001839735
1.2012235657594383	-3.8015149205975414	-5.7157651506405790	0.0001876317547614
1.3577959623853990	-3.9955425632175010	-5.6339483685595570	0.0000434305206358
-5.1010763215448750	-0.0446213082092352	4.4034108721971420	-0.0002497864418581
-5.0670432761319980	0.0934545270046978	4.4457302079765240	-0.0002225577240794
-5.0317529853712830	0.2163732295338172	4.4845513157070390	0.0000268351454546
-5.0024824184562890	0.2917194693863739	4.5168735565749740	-0.0000344145129539
-4.9801806149240540	0.3594505438307044	4.5411883185415280	0.0000043294956610
-4.9622796451295190	0.4574956927328780	4.5572791505009370	-0.0000013916557267
-4.9459672346698270	0.5930705451083966	4.5654623714057610	-0.0000123700254662
-4.9284277061577770	0.7555613841349733	4.5673596079671945	0.0002597887766008
-4.9131044745202210	0.8995891277624266	4.5673605649861580	0.0002250491404335
-4.8971451560325480	1.0163469960929141	4.5720975498030170	0.0000036673972890
-4.8693434761403410	1.1481199031602816	4.5837198509782260	0.0001557412201971
-4.8288045135623830	1.2998662518457096	4.6011138860060260	0.0002212629246401
-4.7851923326619490	1.4528284863205805	4.6183260452965730	0.0001644835069903
-4.7583166725956625	1.5716151526210984	4.6266273695466590	0.0000702869252023
-4.7589996302188890	1.6325362730095867	4.6258048501121300	0.0000445261835980
-4.7637811134837430	1.6895885652750737	4.6223714628009520	-0.0000708297885818
-4.7552861340674930	1.7841293416516018	4.6177782743205400	-0.0000527656768004
-4.7280763088173320	1.9243639066407510	4.6119302121435410	0.0000614098790372
-4.6866314187405500	2.0926229306245996	4.6048469336726100	0.0002458578131431
-4.6552056462385870	2.2308253946910560	4.5983758773122610	0.0002558341048570
-4.6363083004247265	2.3352393459631635	4.5948265061763440	0.0000876492815830
-4.6134600234055520	2.4441450365633080	4.5919375045422420	-0.0000392627270905
-4.5812896076204220	2.5692732640850706	4.5870020708563660	-0.0001432949903317
-4.5421730979144990	2.7061790467529390	4.5780488652069880	-0.0000302830443897
-4.5192158104819310	2.8169275866736894	4.5649876290193340	-0.0000690842480447
-4.5198582511370910	2.8865055407825615	4.5524066234891940	0.0000760497037499
-4.5159340253171420	2.9609976832402860	4.5413978947320590	0.0000808677498281
-4.4981402962239000	3.0594527938971243	4.5281573432795880	-0.0000059059136082
-4.4660116594442010	3.1839687720458394	4.5093058909131890	-0.0000555855141813
-4.4291719611181275	3.3200740227554744	4.4832146561372870	0.0001045287352444
-4.4152131393455180	3.4273799003973160	4.4537506322996380	0.0000860114627976
-4.4047399189101190	3.5238174447313710	4.4279773779086815	-0.0001407604366476
-4.3619644220485990	3.6517448114766520	4.4057981376437950	-0.0000525842024430
-4.2817512302989655	3.8148847741533160	4.3858509855589890	-0.0000015985072695
-4.1815580179821340	3.9910468285529173	4.3664563819915525	0.0001214371179479
-4.1133229624530300	4.1295389149831160	4.3446704466859820	-0.0001485400687220
-4.1009518523171690	4.2117007270633450	4.3199687097517670	-0.0000572282000533
-4.0959581924949875	4.2868020648513840	4.2936959948586400	-0.0001923577012719
-4.0697953576601560	4.3822765866970690	4.2643934142509630	-0.0001899717987807
-4.0177927795687020	4.5025277621419140	4.2300238276823090	-0.0000596706419273
-3.9456162716208243	4.7194537938521170	4.1433199961550160	-0.0000272683857348
-3.9278773880513764	4.8098091307792100	4.0977667455626100	-0.0001531876123113
-3.8797648977850594	4.9217009928973520	4.0521718869105410	-0.0001485798232428
-3.7984211590273502	5.0557354511500465	4.0053874982346630	-0.0001966523040116
-3.6960735737700180	5.2013029974607530	3.9554102093531410	-0.0000994631095526
-3.6265808073502730	5.3199468895273405	3.9024234322142310	-0.0001582317968177
-3.5946800431972226	5.4085533007315830	3.8504498647829510	-0.0001224720244055
-3.5518270028214447	5.5019291504823160	3.7982712815952056	-0.0002152476403951
-3.4934287244767800	5.6043673482117570	3.7421137287489420	-0.0002239499645678
-3.4272774451958950	5.7114748388186200	3.6798176165725340	-0.0001250492405463
-3.3790221925062140	5.8086297920645285	3.6104710694286670	-0.0002430219841487
-3.3809311395989360	5.8755525387898260	3.5378961552738690	-0.0001466350937833
-3.3041596850756036	6.0454282676392580	3.3950980070056795	-0.0002377827227430
-3.1660483132840670	6.1794033005308500	3.3199241657925915	-0.0002089824903755
-2.9882882789297180	6.3267164646061200	3.2406844434080990	-0.0002086295063335
-2.8609116234313720	6.4420881410338650	3.1607451677462164	-0.0001722280343012
-2.8051174372828590	6.5193322737307170	3.0840975511649340	-0.0002127183236067
-2.6497531568675520	6.7270841454321090	2.8509115305899333	-0.0001859249675534
-2.2954682778880080	7.1099765169500890	2.2591055233797930	-0.0001362654953026
-2.1948221963681710	7.1742126541792910	2.1604704081464040	-0.0001845200521070
-1.8369848700677370	7.3801455557943550	1.7501912794283140	-0.0001847869949361
-1.8580592977205888	7.4135870116694400	1.5310002215984793	-0.0002492114467604
-1.6258256413717150	7.5037864302559365	1.2099445682982960	-0.0001889382470563
-1.3480984080171374	7.5724073788271970	0.9728749531684662	-0.0001638921358614
-1.0518321527081922	7.6099727160688560	0.5362876664107018	-0.0001342304305943
-1.0484862032645363	7.6023097920894465	0.4261139383214062	-0.0000921894787480
-0.8655917772550065	7.5671813457088930	-0.0494752704155960	-0.0000845978171110
-0.7332797500028773	7.5598234414485660	-0.1604918336118309	0.0000895729694857
-0.6578322234247094	7.5447097187754740	-0.2671348326608846	-0.0001334834537706
-0.5834315585153327	7.5271489729501410	-0.3727651708281691	-0.0001865811790453
-0.4703613637066368	7.5090688443887600	-0.4819142515946392	-0.0001468828591899
-0.3306352962659935	7.4879403037941000	-0.5976154917988707	-0.0001482496707029
-0.2141439426652351	7.4612150323974950	-0.7174705280389752	0.0000596448046589
-0.1947620962336328	7.4297132803555260	-0.8342482930648480	0.0000360667601694
-0.2291295083315681	7.3960311387543370	-0.9443112410404377	-0.0001329799573298
-0.2285009330184858	7.3621727453010255	-1.0490824605512066	-0.0001758171231348
-0.1677086960194315	7.3280728206815380	-1.1520262229335260	-0.0001814606643829
-0.0540255558284958	7.2917868058398930	-1.2567366127069388	0.0000602546832372
0.0437798572534079	7.2517710515432740	-1.3661940906645804	0.0000410261001751
0.0890140081474902	7.2089441292622300	-1.4814374696543702	-0.0000958189703005
0.1414687226142584	7.1636064131082120	-1.5971917143482663	-0.0001343312019610
0.2250575777090794	7.1160970561180340	-1.7066835506779852	-0.0000555093770872
0.3401326812955311	7.0661174816406610	-1.8088266074094195	-0.0001570237178188
0.4553180497896940	7.0137006674962380	-1.9056030639216555	-0.0000489393360561
0.4970562295174298	6.9636557768682140	-2.0018530974093820	-0.0000453058283832
0.5003967043386074	6.9130964655428840	-2.1037094084430130	-0.0000588251693208
0.5241800015204268	6.8570332727129530	-2.2126413937995290	-0.0001024144468841
0.5796824016028442	6.7951560060536030	-2.3241026901803630	-0.0001337469660717
0.6679656519541741	6.7294340481118700	-2.4293342160841602	0.0000684376808836
0.7465137386359642	6.6660985545458930	-2.5243190906958555	0.0001625722343189
0.7801263591216892	6.6087227835672880	-2.6140851732207710	-0.0001265703880128
0.8316830854660909	6.5472755241003790	-2.7038531395915077	-0.0001718648170999
0.9357636014676740	6.4746440058545050	-2.7963711430815614	-0.0000831887772068
1.0857058612989750	6.3883967768486250	-2.8938136731819800	0.0000076175401550
1.2322242333494853	6.2958596722250370	-2.9945811477271955	0.0002443351483321
1.2952858008656307	6.2174272154399660	-3.0941891351683520	0.0001143520715532
1.3001149738289350	6.1519657688604426	-3.1893072499949090	-0.0000997477102005
1.3129605936684110	6.0862452714663275	-3.2778103795810907	-0.0001702418138641
1.4289955326386660	5.9354031492436730	-3.4381603259124356	-0.0000514177515696
1.4754185320725854	5.8604395298886810	-3.5154652357853746	0.0000665431529547
1.4895909378113399	5.7877240109276990	-3.6004320014599713	-0.0000639654178637
1.5286547547137856	5.7032847906771130	-3.6905156596352720	-0.0000889430100856
1.6122602574633738	5.6063116290280460	-3.7762184071318030	-0.0000844027055355
1.7377062385223792	5.4992079980878690	-3.8517069682655083	-0.0001734281839132
1.8756765482086524	5.3901172806607550	-3.9150995921569987	-0.0001651016944016
2.0133155583037126	5.2098147690187930	-4.0359430894145480	-0.0001210126866558
2.0647044876476515	5.1135025733991010	-4.1060832081011730	0.0000485077782257
2.1241742516354760	5.0093610378959150	-4.1787571224988640	0.0000162109762007
2.1919172634893910	4.9061157930911470	-4.2428329616325140	0.0000864929944785
2.2391794129767900	4.8224886890434670	-4.2925173120806620	-0.0000497365300610
2.2583918985745393	4.7537596422272330	-4.3382598875025100	-0.0002091329021713
2.3018340637401242	4.6704939859466075	-4.3845561174530780	-0.0001977070336540
2.3917213781128535	4.5608135095794030	-4.4300197598865150	-0.0001842960148984
2.5276146345048414	4.4227818071289660	-4.4723271120421990	-0.0000328099025800
2.6729411228874556	4.2771655594612800	-4.5081891055032350	0.0001649936525952
2.7670374480396016	4.1582985310496020	-4.5437690568756060	0.0001127089961611
2.8218260572128817	4.0593970164584170	-4.5826005034318660	-0.0000373327144363
2.8736424483009366	3.9649628779892034	-4.6168973346528670	-0.0001604217494936
3.0186529652304880	3.7744061110592140	-4.6497048815972080	-0.0001724620670092
3.0701328522076823	3.7049204228937820	-4.6536217731375430	-0.0000519021094119
3.1002363918211238	3.6386971062110436	-4.6679852062548890	0.0000039941932997
3.1481725739623490	3.5465055655714300	-4.6898604871572385	0.0001143963847187
3.2298076638859428	3.4249968403591070	-4.7092991224557060	0.0000270033524181
3.3462323098407056	3.2821478672229050	-4.7155215797949480	-0.0000057658828256
3.4752208152454070	3.1452300751374342	-4.7020882036242755	-0.0000150914606858
3.5778793148783032	3.0384462158022183	-4.6823205725133740	-0.0002040303020098
3.6619623513355820	2.9344786658375055	-4.6699804489697145	-0.0001304453023790
3.7485737915961943	2.8157966894350950	-4.6604320758534820	0.0000404339611370
3.8459448497133284	2.6879670359084646	-4.6436315635845790	0.0001575737980527
